logFC	AveExpr	t	P.Value	adj.P.Val	B	PP1_Het_82_d10_1	PP1_Het_82_d10_2	PP1_WT_d10_1	PP1_WT_d10_2
A_33_P3233030	-1.40996292261999	13.3354652730546	-5.91696866833427	0.00173664330500025	0.0477245369444527	-0.914269501794922	14.3543644433391	13.7265290253901	12.6503201083333	12.6106475151559
MYLK	-1.05819080111352	8.63379378548363	-5.91436890920798	0.00174016170588226	0.0477245369444527	-0.916522409209318	9.27502218933397	9.05075618274681	8.25357582873967	7.95582094111407
CNDP1	0.859890526032946	5.07693688467588	5.91389459503892	0.00174080452085276	0.0477245369444527	-0.91693353007647	4.72656564460886	4.56741759870995	5.52216759623494	5.49159669914976
OR5R1	-1.37600358825985	4.45176101514033	-5.91323911513804	0.00174169331804101	0.0477245369444527	-0.9175017246134	4.89943883406339	5.38008678447712	3.57840717948126	3.94911126253956
C4orf11	-0.863617265320452	6.17100036649348	-5.91281995396215	0.00174226195731576	0.0477245369444527	-0.917865096484355	6.66420469164712	6.5414133066603	5.79657035691333	5.68181311075318
BTBD11	1.48727712286672	7.81979744569812	5.91106130007972	0.00174465013667955	0.0477245369444527	-0.919389909745608	6.73819962262763	7.41411814590189	8.60381805290523	8.52305396135772
lincRNA:chr16:54952965-54957691_R	0.819758239016219	7.20565839774348	5.91096065799076	0.00174478692024567	0.0477245369444527	-0.919477181217482	6.75682908393307	6.83472947253767	7.62567556541214	7.60539946909104
DGKI	-0.822354973718475	4.99280838300509	-5.90935999304177	0.00174696408508421	0.0477404576269965	-0.920865357692167	5.37683540542495	5.43113633430369	4.61664850368131	4.54661328861039
PFN4	1.24932764846639	7.01434434862638	5.90837904559965	0.00174829990327553	0.0477404576269965	-0.921716237593581	6.13124878057694	6.64811226820944	7.60960682407044	7.66840952164872
MBL1P	0.951605937655195	7.55017479577768	5.90587251075536	0.00175171863932681	0.0477666531086263	-0.9238909510031	6.94055374094852	7.20818991295165	7.9920273779246	8.05992815128596
ADORA2B	-0.946385146677365	8.11344551319126	-5.90552609197582	0.0017521917446299	0.0477666531086263	-0.924191569868935	8.55313069916704	8.62014547389285	7.50907109219948	7.77143478750567
ADRA2A	1.28334630063365	7.59835996429875	5.90016052089949	0.00175953863699208	0.0479268312519155	-0.928849618451146	6.68573254085144	7.22764108711242	8.20884551051146	8.2712207187197
LOC100505679	0.852982659012042	6.39647631800406	5.89869795690944	0.00176154751930082	0.0479414649425754	-0.930119929425956	5.89622205743554	6.04374791956054	6.84590328570026	6.8000320093199
FLJ42875	2.11077539415737	7.42744586169209	5.89258628462026	0.00176997118411505	0.0481076195244231	-0.93543103631882	5.83932424748095	6.90479208174585	8.46002322324538	8.50564389429616
ABCA5	0.85729557285838	9.24670370645516	5.89212698940886	0.00177060612732245	0.0481076195244231	-0.935830351911715	8.73839358739949	8.89771825265245	9.65824798614578	9.69245499962292
RHOXF1	1.12261294172501	7.73400587706389	5.88788143229381	0.00177648793669277	0.0481248405621219	-0.939522693117333	6.95828235608962	7.38711645631314	8.29918715391725	8.29143754193554
LRRN2	0.803935749825469	11.4632516688823	5.88671698492567	0.00177810515629441	0.0481248405621219	-0.940535790495995	11.0510496183722	11.0715179695668	11.8629462161242	11.8674928714659
ENST00000440451	1.07557930730205	9.0779156670022	5.88514758364064	0.00178028751229873	0.0481248405621219	-0.941901468496688	8.35522089318604	8.72503113351632	9.68013170645276	9.55127893485369
lincRNA:chr16:54944999-54959642_R	0.912995190144555	8.70166415427362	5.88277335964317	0.00178359498284325	0.0481248405621219	-0.94396806510322	8.21478267340338	8.27555044499931	9.04294644789571	9.27337705079609
B3GNT2	-0.815503594759705	8.75853179468037	-5.88240108382428	0.00178411424205411	0.0481248405621219	-0.944292167485997	9.17350678847193	9.15906039564851	8.31164157408831	8.38991842051271
PPARGC1B	-1.25861138316041	4.96721669675426	-5.88165451476943	0.00178515610715585	0.0481248405621219	-0.944942179446597	5.33268628757255	5.86035848909639	4.3088991430533	4.36692286729482
TNFRSF8	-1.02594712927116	6.03059044731747	-5.88153022179234	0.00178532963172947	0.0481248405621219	-0.945050403648709	6.36925629092886	6.71787173297723	5.53340917789298	5.5018245874708
lincRNA:chr8:101925424-101930749_R	0.885252977166505	9.88717582237911	5.88138010034938	0.0017855392415418	0.0481248405621219	-0.945181119682999	9.46841112422245	9.42068754336926	10.4294019755449	10.2302026463798
PTPRM	0.869862504867374	9.13378539751317	5.88058338839545	0.00178665214686109	0.0481248405621219	-0.945874890796669	8.606790765802	8.79091752435697	9.5664193266964	9.57101397319731
INSL5	1.0533154178449	5.48652721835641	5.8800232144154	0.00178743512429004	0.0481248405621219	-0.946362732595489	4.77322860878637	5.14651041008155	6.00299374024731	6.02337611431041
APPL2	0.82423420958542	11.1868918984096	5.87932672378212	0.00178840919648195	0.0481248405621219	-0.946969342520102	10.777789256092	10.7717603311418	11.6509742932562	11.5470437131485
VIPR2	0.806248599316846	6.72939810287024	5.87892799043788	0.00178896712161125	0.0481248405621219	-0.947316646724087	6.31676684807403	6.33578075834961	7.11185941720173	7.15318538785561
ZFHX4	-0.873602215075951	11.1857488592579	-5.873803294803	0.00179615596560054	0.0482783604714264	-0.951782076794794	11.6881171573001	11.5569827762916	10.8182489806656	10.6796465227742
SYTL2	0.851984769497554	8.12492813967575	5.87175558419032	0.00179903790248994	0.0482850503136745	-0.953567255123718	7.75060325711291	7.64726825274104	8.49035591898803	8.61148512986102
HIST1H4D	-0.987398994245515	13.7829901692644	-5.87152041803061	0.00179936922002642	0.0482850503136745	-0.953772303902102	14.3731469150745	14.1802324176997	13.4148418716798	13.1637394726034
KIF13B	0.852388892557958	11.994649307371	5.86972178228159	0.00180190561684353	0.0483133162797628	-0.95534081413193	11.4892120984428	11.6476976237412	12.4086856957487	12.4330018115513
VN1R5	-0.891956047478649	5.09250494566478	-5.86738332083294	0.00180520951659642	0.0483614644475293	-0.957380672512604	5.43468474869102	5.64228119011718	4.61664850368131	4.6764053401696
A_33_P3241184	-1.60894591652842	8.66485153951359	-5.86614992200491	0.001806954979082	0.0483614644475293	-0.958456844885149	9.8450123840804	9.0936366114752	7.93521187796515	7.78554528453362
STEAP1	-0.877424355213927	7.84131549967675	-5.86448576438202	0.00180931316413148	0.0483614644475293	-0.959909159792047	8.34710402181009	8.21295133275734	7.32987682956811	7.47532981457146
C16orf45	1.40661774296951	10.1047469989407	5.86371909190086	0.00181040078343943	0.0483614644475293	-0.960578350749671	9.08808048073373	9.71479577417807	10.8602056578557	10.7559060829951
C9orf50	0.877659647568825	7.59230792157106	5.86281773568211	0.00181168044586503	0.0483614644475293	-0.961365192378588	7.06859498180898	7.23836121376431	7.97968495398186	8.08259053672908
OIP5	-0.900258650153195	12.3964902637154	-5.86216448610344	0.00181260853026471	0.0483614644475293	-0.961935510594691	12.8931086550622	12.8001305225218	12.0499682114331	11.8427536658445
DDC	1.12665838653025	8.96501259009587	5.85692900070436	0.00182006679760462	0.0484482606555459	-0.966508224289551	8.25332879722637	8.55003799643511	9.68854957950199	9.36813398721999
IMPDH2	-1.06487504050539	12.6268755169601	-5.85546752604139	0.0018221551580098	0.0484482606555459	-0.967785285940018	13.1886257870204	13.1300002874052	11.903050127648	12.2858258657669
A_33_P3227260	0.998686651378595	5.47927100475174	5.8545594558541	0.00182345414724005	0.0484482606555459	-0.968578904854061	5.10833394397253	4.85152141415236	5.87517663032533	6.08205203055675
TBC1D26	0.978372540419088	7.93575405565501	5.85410675851381	0.00182410213253663	0.0484482606555459	-0.9689745828463	7.38052984921052	7.51260572168041	8.28422466784553	8.56565598388357
BC066878	0.987536470282016	5.77259457520469	5.85402044104313	0.00182422571683541	0.0484482606555459	-0.969050031073906	5.12651634582366	5.43113633430369	6.31461395720644	6.21811166348495
lincRNA:chr2:9204749-9226049_R	-0.826111648543573	13.3837628556565	-5.85363000483041	0.0018247848428141	0.0484482606555459	-0.969391314280786	13.8231944169658	13.7704429428907	12.9187805936025	13.022633469167
BBS9	-0.858940275870185	9.87621902013319	-5.8523154917117	0.00182666877054735	0.048458785454496	-0.970540477131363	10.2187466869427	10.3926316291939	9.45324809176244	9.44024967263376
LOC283332	-1.55593028214	4.2181253397152	-5.84760110806719	0.00183344403309001	0.0485260918754706	-0.974663586532207	5.24490396870182	4.74727699286857	3.71100116475084	3.16931923253955
PLSCR2	0.917071390209095	4.35817148390219	5.84696235896998	0.00183436426729281	0.0485260918754706	-0.975222433601025	3.99774276737651	3.80152881021877	4.89355319584014	4.73986116217332
RMRP	-0.837598043765244	12.9493531029715	-5.84644855033894	0.00183510489387318	0.0485260918754706	-0.975672005458213	13.4374531043912	13.298851145317	12.5434107467788	12.517697415399
FERMT1	-1.00453841962148	7.87009345126346	-5.84218858498312	0.00184125887820959	0.0485260918754706	-0.979400632571775	8.51424505254494	8.23048026960345	7.45874602076698	7.27690246213846
ENST00000460041	-3.25361156316404	7.08857378707796	-5.84200940257053	0.00184151825493999	0.0485260918754706	-0.979557514620446	9.56447428746617	7.86628484985378	5.27548927327421	5.64804673771766
LOC283887	1.10703902478947	7.69174155257378	5.84157931910643	0.00184214099951015	0.0485260918754706	-0.979934087592607	6.92676083785086	7.34968324250722	8.23359784184186	8.25692428809516
LECT1	-1.38303903215141	7.90373747706673	-5.84107086227653	0.00184287754330049	0.0485260918754706	-0.980379312066592	8.34316253368775	8.84735145259713	7.39531135234682	7.02912456963524
LOC100508384	0.986284511380213	7.63845346090274	5.83864819030731	0.00184639172459899	0.0485260918754706	-0.982501132887251	7.00809740240897	7.28252500801631	8.04853016485359	8.21466126833211
C20orf46	0.979116277108224	10.4420431274037	5.83858945464402	0.00184647702019777	0.0485260918754706	-0.982552583605202	9.89154897200077	10.0134210056984	10.7868784736879	11.0763240582277
C20orf132	0.913774615788042	7.44253212558679	5.83833810875418	0.00184684207530814	0.0485260918754706	-0.982772760012589	6.87527270793744	7.0960169274481	7.95489784308257	7.84394102387905
THC2577776	-0.872223865235077	7.56298418516286	-5.83775470944619	0.00184768973044457	0.0485260918754706	-0.983283841668217	8.08810154036259	7.9100906951982	7.16818765682685	7.08555684826379
MUC20	0.861602028661144	8.50149401346185	5.83736268838281	0.0018482595763345	0.0485260918754706	-0.983627291616262	7.98567372350265	8.15571227475991	8.96403885066738	8.90055120491746
LOC400756	1.05217242008753	7.1016534700367	5.83714887493137	0.0018485704643601	0.0485260918754706	-0.983814621690233	6.6899343161601	6.46120020382577	7.77907381861146	7.47640554154946
lincRNA:chr16:25271249-25282299_F	0.871376084238065	9.34894229954516	5.83394109051363	0.00185324197702112	0.0485568676863828	-0.986625756931013	8.81840784355369	9.00810067129856	9.76021336773289	9.80904731559549
RBP1	0.887584422636998	15.9572906198353	5.83334621533736	0.00185410981269734	0.0485568676863828	-0.987147213435653	15.4145385271168	15.6124582899168	16.3565608230235	16.445604839284
OSCP1	0.861226309303359	11.4880514038929	5.83327452708551	0.00185421442741382	0.0485568676863828	-0.98721005695686	10.9668587514008	11.1480177470816	11.9108433915672	11.926485725522
ITIH5	-0.819876819546753	5.02781460231767	-5.82955482683035	0.00185965206688273	0.0486242489719045	-0.990471695429601	5.38766381207563	5.48784221210647	4.59490454504401	4.64084784004458
CHEK2	-0.796224104916076	8.60406147194461	-5.82947247166155	0.00185977266841615	0.0486242489719045	-0.990543928223778	9.01314310037916	8.99120394842615	8.20438068275618	8.20751815621697
lincRNA:chr3:9387975-9397375_R	1.46744208025406	11.199456567982	5.82570848913072	0.00186529444197189	0.048646745957106	-0.993846164916676	10.3012194550245	10.6302516006855	12.2317560742868	11.6345991419313
CLCN5	0.825732342810164	11.2835442960694	5.82537296248709	0.00186578759005198	0.048646745957106	-0.994140615459719	10.8131867336808	10.9281695156479	11.7196681465102	11.6731527884389
A_32_P148476	-0.830947863178627	9.34755297381445	-5.8250314782803	0.0018662896508679	0.048646745957106	-0.994440308442011	9.82325050514192	9.70280330566561	8.90232369047959	8.96183439397069
CCDC151	1.13995340168307	8.2304646570277	5.82481618045861	0.00186660626964983	0.048646745957106	-0.994629265244427	7.44725224275863	7.87372366961369	8.72581934281378	8.87506337292469
FUT3	-1.21446653989185	4.69404271982848	-5.82192458782872	0.00187086475953886	0.0487187540139866	-0.997167633132666	5.31053870891423	5.29201327063458	4.34070943181074	3.83290946795437
EPS8L2	-1.08849156636172	9.60991681999436	-5.81723822842409	0.0018777905655171	0.0488383757821997	-1.00128371223059	10.354726466399	9.9535987399514	9.01783965326711	9.11350242035988
LIPA	-0.909955522176624	10.7834629089271	-5.81678853299212	0.00187845672883004	0.0488383757821997	-1.00167882670301	11.3608501243939	11.1160312156369	10.3138718050671	10.3430984906104
lincRNA:chr1:173831852-173837251_F	-0.878943742075976	7.89293393680071	-5.81459113227793	0.00188171585726599	0.0488840968757211	-1.0036098802404	8.38484501512454	8.27996660055285	7.54425310309594	7.3626710284295
FAM183A	0.897666981519961	8.13520063299597	5.81190506972065	0.00188570873660919	0.0489247118933927	-1.0059711731534	7.57220743349567	7.80052685097631	8.60785554671475	8.56021270079716
DTX4	-0.890675479518242	8.11583417918767	-5.81036918366119	0.00188799630756771	0.0489247118933927	-1.00732175620196	8.48505622132341	8.63728761657017	7.75343702809023	7.58755585076687
NAIP	0.862010249390891	11.0039856540752	5.81006014122458	0.00188845699168493	0.0489247118933927	-1.00759354815569	10.5289626888882	10.6169983698713	11.5179625329729	11.3520190245684
lincRNA:chr6:143333307-143360582_R	1.21657501097366	6.8939899601398	5.80950387540666	0.00188928653841324	0.0489247118933927	-1.00808279406255	6.10214252466655	6.46926238463939	7.68041539776372	7.32413953348955
C14orf177	0.807818320761082	3.54169085482502	5.80822788760336	0.00189119099963885	0.048935130417184	-1.00920519274817	3.18129688160022	3.09426650728874	3.94208876787156	3.94911126253956
NOP16	-0.801630414062251	11.9263865959131	-5.80223382560288	0.00190016744680578	0.0491060875863895	-1.0144804457366	12.3426672251037	12.3117363807848	11.4938906880156	11.5572520897484
EFCAB1	1.01577760458047	6.21999918160131	5.80180420738951	0.00190081273433518	0.0491060875863895	-1.01485871443002	5.5368320936358	5.88738866498636	6.75010614788324	6.70566981989987
ABCA13	-0.793909449857828	5.27144634893584	-5.80047864111787	0.00190280535243347	0.04911861328544	-1.01602598793847	5.66911025272192	5.66769189500759	4.89247333349784	4.85650991451601
FUT8	-0.819431623720816	10.6631525413672	-5.79912459649138	0.00190484330038644	0.0491322883584236	-1.01721856319849	11.0394677647803	11.1062689416749	10.3024693783254	10.2044040806882
XLOC_004018	-1.99147599471523	5.2951930115029	-5.79712170908856	0.00190786248837221	0.0491712312371055	-1.01898302242894	5.79000745802759	6.79185455969344	4.21758801305006	4.38132201524051
CDKN2A	-0.899035793742463	8.32787862810477	-5.7953645052651	0.00191051593444531	0.0491831005654495	-1.02053145321619	8.73726323487026	8.81752981508175	7.766412413287	7.99030904918008
HPRT1	-0.790936133395824	10.8741513077945	-5.79481769333381	0.0019113425212837	0.0491831005654495	-1.0210133764276	11.2674448573953	11.2717938915894	10.4857774011526	10.4715890810404
CILP	1.05403090814323	5.69450772841715	5.79111012875417	0.00191695808700367	0.0492886689820982	-1.02428194977902	4.98874130449719	5.34624324419388	6.29686688978185	6.14617947519566
IMPDH1	-0.90508139239856	14.034369104696	-5.78385429204576	0.00192800382900594	0.0494969488371178	-1.03068358860357	14.5969479147871	14.3768716870034	13.5258979620961	13.6377588548974
STAC	-1.53675347927467	6.35687755516834	-5.78242159824704	0.00193019363680308	0.0494969488371178	-1.03194838868445	6.76431356720215	7.48619502240919	5.65593693049445	5.52106470056755
LTB	1.21455808050649	5.64892558119048	5.78194054180387	0.00193092956145514	0.0494969488371178	-1.03237312841126	5.02629493672633	5.05699814514814	6.51291021915627	5.99949902373117
CYP1B1	0.794400500700223	8.99512840681109	5.78180554604626	0.00193113613813355	0.0494969488371178	-1.03249232552791	8.59299008382376	8.60286622909819	9.36636633834094	9.41829097598145
AGBL2	1.05342023937176	8.00478928023282	5.78015008907161	0.00193367149510375	0.0495045618231316	-1.03395422704654	7.3161271332192	7.64003118787468	8.42367457343739	8.6393242264
