logFC	AveExpr	t	P.Value	adj.P.Val	B	PP1_Het_82_d10_1	PP1_Het_82_d10_2	PP1_WT_d10_1	PP1_WT_d10_2
DDC	1.12366388347642	8.94097103836372	4.80814607406185	0.0020806434786479	0.0429629998317235	-1.3368009223483	8.23198513130817	8.52629306194285	9.66234879194291	9.34325716826095
IL6R	1.07652266490287	7.04296428600233	4.80779522540547	0.00208147024978622	0.0429629998317235	-1.33722756394157	6.36010508878711	6.64930081831466	7.6855906464822	7.47686059042533
UBD	2.2883312523692	9.50552763983868	4.80731102009812	0.00208261187384986	0.0429629998317235	-1.33781640129534	7.65426855792279	9.06845546938538	11.0169491169895	10.2824374150571
CDK20	1.02732196344948	11.0503399937728	4.80363686651236	0.00209129722156571	0.0431013188732539	-1.34228565296078	10.411008810711	10.662349213385	11.5951934812369	11.5328084697581
PDE8B	0.969573543160601	9.00012327834206	4.79615379388034	0.00210911117372347	0.0433962600584739	-1.35139436711732	8.51061461624819	8.52005839727532	9.49482441231089	9.47499568753383
lincRNA:chr14:95988347-96000917_R	1.25346033979629	6.37119891971991	4.79595119683742	0.00210959580692269	0.0433962600584739	-1.35164109402723	5.49073254316067	5.99820495648286	7.16975386001118	6.82610431922493
FAM183B	1.06674465377198	7.86411853369098	4.79459972060364	0.00211283184459084	0.0434217868419972	-1.3532871080852	7.20597533388227	7.45551707972769	8.27890932942758	8.51607239172636
SP9	-0.995895217204968	6.04077498480833	-4.79079561779271	0.00212197020155381	0.0435285575353637	-1.35792174511216	6.49759013484925	6.57985505197237	5.4625461851626	5.62310856724909
ACTA1	1.56320055504053	11.9779016782909	4.78937612050944	0.00212539140890195	0.0435285575353637	-1.35965171361499	10.7563533841262	11.636249417415	12.9355238271531	12.5834800844692
MCOLN3	1.10606650650739	7.17642952170416	4.78903955648346	0.00212620347817015	0.0435285575353637	-1.36006193512949	6.41769652453104	6.82909601236988	7.70843767846375	7.75048787145196
FGD3	1.00777707128829	10.483719037436	4.78842828958538	0.00212767923803854	0.0435285575353637	-1.36080702222823	9.91546710681858	10.0441938967651	10.8999205301928	11.0752946159674
MATL2963	1.18565267789285	7.86308945728998	4.78828420711977	0.00212802725682903	0.0435285575353637	-1.36098265581036	7.09358923706292	7.44693699962418	8.65285816304047	8.25897342943234
lincRNA:chr13:51749874-51766574_F	-1.62578674005346	4.5414793560729	-4.78665829616927	0.00213195888934446	0.0435425035052472	-1.36296482472276	4.86952210952675	5.83922334267249	3.86874005314889	3.58843191894344
NUP37	-0.977773204057017	10.9039635440649	-4.7863422140628	0.00213272414694293	0.0435425035052472	-1.36335021069442	11.3436496563326	11.4420506358542	10.4406753518493	10.3894785322235
A_33_P3402993	1.38097939146166	5.95806596734888	4.78501316332974	0.00213594521412375	0.0435425035052472	-1.36497083247773	5.3481232939468	5.18702924928932	7.02088937437788	6.27622195178154
HIST1H3D	-0.998649902662998	14.8126068400774	-4.78443155063839	0.00213735650079223	0.0435425035052472	-1.36568012474767	15.3881047255677	15.2357588572501	14.3728481126972	14.2537156647947
TSPO	-1.01832644420713	9.81839887365417	-4.78350966640503	0.00213959558022727	0.0435425035052472	-1.36680449166128	10.4041212946421	10.2510028968734	9.211899384087	9.40657191901422
LUZP2	-1.08061311705428	5.27239418444991	-4.78304997850408	0.00214071304680272	0.0435425035052472	-1.36736519325302	5.75160484230573	5.87379664364836	4.90861996844604	4.55555528339949
IGFBP3	-1.00045673748548	11.0315441715034	-4.7809603757092	0.00214580088859204	0.0436052385988022	-1.36991437505383	11.569135679861	11.4944094006312	10.4379839759106	10.6246476296106
LINC00478	-1.07018323167268	4.97980753481207	-4.77639562191468	0.00215696208769444	0.0437654743318254	-1.37548537066686	5.68853224308172	5.34126605821511	4.4014291360723	4.48800270187917
SLC43A1	1.28780951917671	8.02566583120956	4.77609154634661	0.00215770786427351	0.0437654743318254	-1.37585658734115	7.05640420508221	7.7071179381602	8.72500364892404	8.61413753267178
LOC100506731	0.970305953071471	7.53426183715382	4.77153671128399	0.00216891339762321	0.0439008921323508	-1.38141881561609	7.02292129252652	7.07529642870965	7.98635439652657	8.05247523085254
TPPP	1.22193076378169	7.95214692810868	4.77123501361156	0.00216965789456055	0.0439008921323508	-1.38178735017945	7.06567149399531	7.61669159844036	8.65642600247454	8.4697986175245
FLJ46875	0.972041150164358	7.04815462307089	4.77091998997875	0.00217043557868082	0.0439008921323508	-1.38217217752201	6.52846623807508	6.59580185790234	7.49970973201542	7.56864066429072
ITGB1BP3	-1.13101192130921	6.74750628964215	-4.76964035598002	0.00217359773464247	0.0439232865993799	-1.38373550972415	7.08367752141137	7.54234697918214	6.17654484771667	6.18745581025842
DNAH7	1.14489855975077	7.31807479565966	4.76854907576096	0.00217629848309221	0.0439232865993799	-1.38506892458915	6.59322309401087	6.89802793755768	7.70549457593271	8.07555357513737
A_33_P3233085	0.978743171698705	8.19551076903508	4.76802482935763	0.00217759723583583	0.0439232865993799	-1.38570955527597	7.77028555674117	7.64199280963029	8.7034428318262	8.66632187794267
TAGLN3	1.0670436604558	7.64310048071883	4.76221241113659	0.00219205455221352	0.0441739585873844	-1.39281512372572	7.01746333080308	7.20169397017878	8.02316458834459	8.33008003354886
TTTY15	-0.979561377398159	3.7866857672885	-4.7551099069564	0.00220986556362807	0.0444745422079049	-1.4015047118016	4.20604110961123	4.34689180236392	3.31981902276644	3.2739911344124
lincRNA:chr6:132228532-132259157_F	-0.992472800024504	7.10968855811232	-4.75463688227075	0.00221105746503184	0.0444745422079049	-1.40208370598089	7.52265767180307	7.68919224444608	6.66274299527706	6.56416132092308
CTH	-1.06995704048708	11.0358119197562	-4.75255155848297	0.0022163204622582	0.0445065600932481	-1.40463659733069	11.7281902856737	11.4133905943258	10.4064926662454	10.59517413278
EPHB6	1.16245061428723	10.6222271486808	4.75238589549444	0.00221673916288738	0.0445065600932481	-1.40483943309795	9.79215940976964	10.2898442733046	11.1485818464774	11.2583230651713
A_33_P3415221	-2.0637800116446	14.0535509232494	-4.75153620313217	0.00221888807633212	0.044508645247274	-1.40587985125047	15.7888500984653	14.3820317596781	13.1237433774303	12.9195784574239
lincRNA:chr22:27066108-27066654_R	-0.99694444007741	6.94910617431469	-4.74978447602184	0.00222332558069093	0.0445565911032757	-1.40802512261496	7.34265865661358	7.55249813209321	6.45327324724807	6.4479946613039
A_33_P3389668	0.980834881606602	5.85384167967121	4.74854364393489	0.00222647483701627	0.0445786553383828	-1.40954500096929	5.41848119477885	5.30836728295698	6.28739691588547	6.40112132506356
APOBEC3C	-1.0431321988922	7.38093380575796	-4.74603877779613	0.00223284733363019	0.0446651556701539	-1.41261388512148	7.84222612055101	7.96277368985711	6.7113235435299	7.00741186909384
ANKRD50	1.06891560912763	9.85779886715517	4.74391426564968	0.0022382680599976	0.0447324757188135	-1.41521751325892	9.13957617614402	9.50710594903868	10.3781698796744	10.4063434637635
WNT2B	-1.22463372955354	5.33421616569051	-4.74047199940546	0.00224708208834442	0.0448674262116771	-1.41943751851742	5.64976281029336	6.2433032506412	4.74346984724174	4.70032875458574
CCDC151	1.10881922647218	8.21991811754445	4.73859717453212	0.00225189883350966	0.0448890917014978	-1.42173668981738	7.45987704271781	7.87113996589892	8.70152575567455	8.84712970588653
GPA33	-1.02791884543646	6.2520663063418	-4.73780727902467	0.00225393163982286	0.0448890917014978	-1.42270552848668	6.63208865773409	6.89996280038598	5.67990258460983	5.79631118263731
S100B	-0.998127685234619	4.31379450503577	-4.73764296080945	0.00225435477071021	0.0448890917014978	-1.42290708323005	4.87743995628232	4.74827673902383	3.90404203727133	3.72541928756558
XCL1	1.08077120373195	8.24157093521607	4.73327187209057	0.0022656430558627	0.0450318227160923	-1.42827021039571	7.531548826771	7.8708218399292	8.88125651911933	8.68265655504477
BUB1	-1.00088752008593	11.2540133082015	-4.73254887465655	0.00226751622694113	0.0450318227160923	-1.42915757332623	11.7423543959288	11.7665597405601	10.6388112867819	10.8683278095351
MYO16	1.27882695510967	6.78063732431276	4.73246637067355	0.0022677300908306	0.0450318227160923	-1.42925883869588	5.84138388768738	6.44106380582846	7.56186029734605	7.27824130638914
LRRC23	1.26458386532295	8.29754891472106	4.7301091492386	0.00227384986200418	0.0450856105894229	-1.43215252579218	7.3445405833156	7.98597338080358	8.8865971476668	8.97308454709827
lincRNA:chr11:97675840-98027840_F	-1.18699220270929	3.35746495161005	-4.72982765417496	0.00227458189795931	0.0450856105894229	-1.43249814066532	3.95929004329671	3.94263206263267	2.48896354875349	3.03897415175731
COTL1	-0.991616624634613	12.5852652281977	-4.72821528883195	0.00227877994222615	0.0451277221679799	-1.43447800602398	12.9941503078017	13.1679967732283	12.0327415340335	12.1461722977273
NP1252193	-1.76144047646675	8.22306911865875	-4.72446817381429	0.00228856938659468	0.0452519781781477	-1.43908070202488	9.6729948899661	8.53458382381814	7.44974462613671	7.23495313471403
CCDC114	1.03353076098987	7.1666271299713	4.72422250656488	0.002289212827336	0.0452519781781477	-1.43938253667225	6.50002665999212	6.7996968389606	7.72307215447424	7.64371286645823
lincRNA:chr7:33679675-33695300_F	-0.992136717842531	12.3336717706712	-4.72238141634029	0.00229404132293212	0.0453062752743146	-1.44164484911776	12.9207384539358	12.7387418052491	11.8925702149031	11.7826366085968
LEF1	-0.974015648611346	8.5699267050622	-4.71472315125876	0.00231424772416069	0.0456639052299485	-1.4510607383038	8.99570114373275	9.11816791500301	8.03227371347967	8.1335640480334
FLJ13197	1.07779119095876	9.33866085841039	4.70570314496325	0.00233830074487924	0.0460933459808924	-1.46216225925842	8.61579667773884	8.98373384812319	9.95432728384101	9.80078562393853
ETS2	1.26125389551993	10.420679800678	4.70433314565545	0.00234197822721948	0.0460933459808924	-1.46384948367476	9.46541986070817	10.1146858451279	11.0782842101268	11.0243292867491
RHOXF1	1.08793561634189	7.73769181451197	4.70418904669247	0.00234236540410159	0.0460933459808924	-1.464026965422	6.98579995536038	7.40164805732168	8.28544709224373	8.27787215312211
TFPI2	1.31107534533772	11.4619726385677	4.70215604309353	0.00234783541860763	0.0461592502715234	-1.46653128058058	10.452549189967	11.1603207418307	12.0872304589285	12.1477901635446
A_33_P3357669	-1.13076646116123	14.1472391494154	-4.69986141060935	0.00235402640220741	0.0462233016699734	-1.46935862838903	14.8600746174848	14.5651701425072	13.3906884864883	13.7730233511812
OR6C76	-1.22363679607093	4.6799191306614	-4.69936305543991	0.00235537337075121	0.0462233016699734	-1.46997278544356	5.58605884092419	4.99741621646953	4.14255276208788	3.99364870316398
FAM105A	1.13267196717413	7.70239095087631	4.69792940002336	0.00235925306503269	0.0462233016699734	-1.47173978606329	6.89442198358471	7.37768795099378	8.24168446850731	8.29576940041942
LRRC52	-1.06209213769286	6.36258991840197	-4.69780550172743	0.00235958868568923	0.0462233016699734	-1.47189250705148	7.00151746411034	6.78575451038646	5.67824471176457	5.9848429873465
SELRC1	-1.04228554851904	10.3651760370086	-4.69683771027506	0.00236221210103046	0.0462330792867149	-1.47308551747854	10.8143756573812	10.958261965155	9.69048268040234	9.9975838450958
FAM150A	-1.02277671533202	6.34646075038794	-4.69574994284843	0.00236516460043233	0.0462492743610146	-1.47442659298366	6.73810274676773	6.97759546934017	5.92589071024365	5.74425407520022
TP53TG1	-0.959611899645459	10.8130888587536	-4.69432966957757	0.00236902577490256	0.0462831929667678	-1.47617787406687	11.3499482724966	11.2358413446561	10.3364347554916	10.3301310623702
LOC100131541	1.0354635566917	9.69653001725973	4.68951922030687	0.00238215556094317	0.0464979673797014	-1.48211170827702	9.05391587002727	9.30368060780049	10.3214106094425	10.1071129817687
SRM	-0.987946828788742	10.9812394748777	-4.68724727131921	0.00238838473109193	0.0465404988787913	-1.48491544208304	11.3748324780391	11.575593300505	10.4403062546052	10.5342258663614
lincRNA:chr4:5529699-5536524_R	0.954599470822899	7.70376361700771	4.6871647440319	0.00238861134201479	0.0465404988787913	-1.48501730084702	7.26164052547496	7.19128723771755	8.14988712371193	8.21223958112639
PDPN	-1.03171341687636	10.2360895757072	-4.67888026877299	0.00241148141242053	0.0469440800178179	-1.49524760045127	10.6468232695405	10.8570692987503	9.59543704633002	9.84502868820807
ARMC3	1.49159947787001	9.53655145043189	4.67774930640477	0.00241462233447353	0.0469632175938176	-1.4966450038264	8.33474728825661	9.24675613473715	10.2780748914694	10.2866274872644
LOC100131796	-1.10836649608575	5.30576709747648	-4.67688436632713	0.00241702751774708	0.0469680240145067	-1.49771384382429	6.08273583158685	5.63716485945187	4.69899633558883	4.80417136327839
LOC100507018	1.12340928610918	7.58581534885593	4.67537217149232	0.00242123894070229	0.0470078896569533	-1.49958279344785	7.09869826450847	6.94952314709421	8.37601244547191	7.91902753834913
SEPT12	0.94662376498067	8.47492062146287	4.67063313808474	0.00243448981985403	0.0472230271295036	-1.50544209296968	7.97723324933744	8.02598422860764	8.96387884748149	8.93258616042492
ENST00000331733	1.04276671498153	10.7395529154917	4.66955421246619	0.00243751784397823	0.0472396601570278	-1.50677654190985	10.0450659191909	10.3912731968111	11.2912431062786	11.2306294396864
ANKRD18A	-1.04363828379145	7.10660521732679	-4.66811279158802	0.00244156973572213	0.0472597355555603	-1.50855961108743	7.45987704271781	7.79697167572722	6.63831784944886	6.53125430141327
ITGB8	0.967390253120257	10.8139944497806	4.66719580528339	0.00244415130730087	0.0472597355555603	-1.50969410678972	10.2862370603646	10.3743615860764	11.3707700908841	11.2246090617974
RASGRF2	-1.22984772369507	6.54887603413147	-4.66687041284989	0.00244506810492377	0.0472597355555603	-1.51009671297305	7.47472624029792	6.8528735516601	5.90045431547028	5.9674500290976
KCTD16	1.24859157285668	9.05421097642451	4.66604693389522	0.00244738997202236	0.047262640063083	-1.51111567029933	8.10587620865532	8.75395417133701	9.691634126602	9.66537939910369
NLE1	-0.944866672638447	9.55488111949398	-4.66432800551843	0.00245224451427114	0.0472889134237879	-1.51324297041814	10.011671233183	10.0429576784434	9.06118821315359	9.10370735319592
HPCA	1.10665138648904	6.94263603395876	4.66402686370166	0.00245309608782653	0.0472889134237879	-1.51361570155047	6.159404320613	6.61921636081549	7.49818502395682	7.49373843044975
CCNO	-1.36672631704642	6.74416777782015	-4.6536943453183	0.00248251409385855	0.0478136608307411	-1.52641284281494	7.11429395269808	7.74076791998865	5.82181732803368	6.29979191056021
CLCA1	1.01034394489494	4.44720613301821	4.65243312549724	0.00248613165211191	0.0478409984761836	-1.52797600859779	4.05480370812999	3.82926461301148	4.85797353336011	5.04678267757124
A_33_P3384337	0.958988829881532	5.19926551281068	4.64960051908721	0.00249427773964322	0.0479254336643068	-1.53148764076967	4.740545860151	4.69899633558883	5.75228193299248	5.60523792251041
LOC283887	1.07239103094097	7.69646168597935	4.64937638970578	0.00249492355916466	0.0479254336643068	-1.53176554976339	6.95498422865691	7.36554811236082	8.22115927709292	8.24415512580675
UPP1	-0.941453507434241	8.87021934908631	-4.64628657167876	0.00250384565841206	0.0480544064459261	-1.53559754129487	9.31562785419602	9.36626435141084	8.41079122571951	8.38819396501887
NPHP1	1.2260271871431	10.7409645657371	4.6420355859133	0.00251617857629478	0.0482485555369865	-1.54087197440666	9.81391666361015	10.441985280721	11.3694059222182	11.3385503963991
IMPDH2	-1.05367834891122	12.5534377222589	-4.63836864913797	0.00252687116068036	0.0484109365678234	-1.5454239431677	13.109464759091	13.051089034338	11.8369543325461	12.2162427630605
LOC157627	-0.948860256405577	5.70458399964141	-4.63728009720002	0.00253005500441291	0.048429302652632	-1.54677561392883	6.22211986207599	6.1359083936124	5.27115848684448	5.18914925603276
EPS8L2	-1.06642521312386	9.56537634215435	-4.63518167243111	0.00253620512184233	0.0484509136883011	-1.54938176468761	10.2965996396617	9.90057825777089	8.98579333085041	9.07853414033443
JPH4	-0.959699355563377	5.28092408223505	-4.63400065222128	0.00253967377166461	0.0484509136883011	-1.55084883274407	5.76864877204618	5.75289874798731	4.88457626723148	4.71757254167525
HIST1H2BE	-0.988947146517281	10.417366229454	-4.63398150194032	0.00253973005923259	0.0484509136883011	-1.55087262304	11.0340871090266	10.7895924963987	9.95698653256762	9.88879877982311
C6orf225	1.31376086361865	9.61065123535344	4.63385946336467	0.00254008879426353	0.0484509136883011	-1.55102423224167	8.60386099928774	9.30368060780049	10.3803459404945	10.154717393831
LOC286083	-2.2530409999008	5.39011316066785	-4.63121894573451	0.00254786442138933	0.0485566736139381	-1.55430511420711	5.71205697576475	7.32121034547176	4.41187080684975	4.11531451458515
