logFC	AveExpr	t	P.Value	adj.P.Val	B	PP2_Hom_96_d14_1	PP2_Hom_96_d14_2	PP2_Hom_120_d14_1	PP2_Hom_120_d14_2	PP2_WT_d14_1	PP2_WT_d14_2
PCSK2	-1.86946346831911	4.90891304626363	-4.07777382199264	0.00291526186618393	0.0440359409130587	-1.76104485265215	5.03068717587963	4.78036498408864	6.19713351551491	6.12008446733015	3.70740235641754	3.61780577835091
hg18:lincRNA:chr2:239460050-239536125_F	-1.60739143087697	6.45004850025197	-4.07669686597591	0.00291989210685708	0.0440359409130587	-1.76268326606624	6.93685736654724	6.23841956715665	7.47516067605972	7.29294496574688	5.18702924928932	5.56987917671199
lincRNA:chr12:66204346-66204839_R	1.26771450471602	8.73601047059986	4.07664154777556	0.00292013015209736	0.0440359409130587	-1.76276742778893	8.65658724704005	8.4652051359586	8.1529677653297	7.97899572778305	9.55048204218487	9.61182490530288
GAP43	-5.16572858367885	7.83652009114856	-4.0762514717033	0.00292180931405378	0.0440359409130587	-1.76336090515585	7.18151654665849	7.74881154665257	12.0088808765515	11.2945095063034	4.34989310433317	4.43550896639216
AK022088	1.50332237043663	9.72860260546078	4.07620192349476	0.00292202267801705	0.0440359409130587	-1.76343629120371	9.59276713582078	9.68608756463268	8.80254772135999	8.82857817278081	10.8996474755234	10.561987562647
GPR124	-1.74684335004097	8.26957373496385	-4.07518010895017	0.00292642650677794	0.0440422126414261	-1.76499102128859	9.47128667416693	9.29511472234707	8.51092614630301	8.1300918637597	6.90281512537235	7.30720787783406
MME	-1.78433392220294	6.83561795785407	-4.07514151382236	0.0029265929830112	0.0440422126414261	-1.76504974792161	8.09745430975188	7.93659911960625	6.87665201033389	6.81087828799485	5.66638002406667	5.62574399537088
TMOD1	1.31581701643471	6.11581984493866	4.07369229208399	0.00293285136220095	0.0441050924000773	-1.76725503474997	5.44556308577911	5.43182210506044	5.82692495204544	6.00454654829001	6.74190814684416	7.24415423161278
lincRNA:chr15:82150345-82160445_F	1.53617624599754	5.92735108090574	4.07206133029581	0.00293991162605501	0.0441799334648266	-1.76973720287428	5.72696909725985	5.80714487643416	5.45711316269835	4.66994219256724	6.89580104460815	7.00713611186672
SP9	-1.28912060841765	6.39029420285394	-4.07088943371711	0.00294499581894993	0.0442132786324868	-1.77152093107563	7.02118909238438	7.17247405252809	6.58459861195128	6.50174253244219	5.51202368664941	5.54973724116827
GABRB3	-1.28304785158794	7.59094885780764	-4.07058897968765	0.0029463008256793	0.0442132786324868	-1.77197827690173	7.98018030241868	7.65799054556371	8.41282967357489	8.02352537845722	6.62533375791157	6.8458334889198
AKAP2	-1.25674741284127	6.19462735000174	-4.06836270985604	0.00295598972359147	0.0443273027574495	-1.77536743090885	6.28467324089132	6.50525678079289	6.68613616942834	6.97810642601611	5.29661699200098	5.41697449088081
KLF8	-1.17105223515924	7.07092473607047	-4.0640126485883	0.00297501958266716	0.0445664026899854	-1.78199158763083	7.68677381575118	7.20268414397279	7.45117201835004	7.50447194642017	6.30692048776675	6.27352600416186
lincRNA:chr8:90618650-90619014_R	1.73500693354261	6.90876406468343	4.06356104638196	0.00297700263152761	0.0445664026899854	-1.78267941595681	6.7714997166682	6.99990810880262	5.80161296356859	5.74869289163748	8.16889981705447	7.96197089036921
lincRNA:chr3:9387975-9397375_F	-1.19475464545424	14.0450375088024	-4.06327951075829	0.00297823960628699	0.0445664026899854	-1.7831082318784	14.1605728533441	14.3696552076491	14.670636041541	14.5722921266143	13.3062932564421	13.1907755672237
MLPH	-1.44253496305617	7.94543888960766	-4.06250181159615	0.00298165940492374	0.0445861114400585	-1.78429282373442	8.01815993206509	8.08464057708267	8.85513435008001	8.74720064994444	7.14809482808009	6.81940300039367
NXF5	1.75877418467641	8.24999552933819	4.05888806795335	0.00299760516710841	0.0447929668522668	-1.78979830779517	8.37333535828652	7.98658256133007	7.13444903659494	7.16058291490601	9.1023049447784	9.74271836013319
LINGO2	-2.2563169229005	9.27733974050012	-4.05760685807999	0.00300328032879792	0.0447932002520119	-1.79175061751138	9.14027258607334	9.29215905563761	11.0410301508368	10.6443197333201	7.64627498459668	7.89998193253623
EGR3	-1.73333440185785	5.62413549624701	-4.05760243578648	0.00300329993729294	0.0447932002520119	-1.79175735657713	5.60143943601351	5.75847638614955	6.93982011943311	6.50791857920235	4.67954785408707	4.25761060259648
lincRNA:chr5:86415964-86543833_F	1.63035666344674	4.18972811234069	4.05745398443791	0.00300395825119604	0.0447932002520119	-1.79198358079424	4.1026268387929	3.90529905547098	3.77212767292538	2.80504999757786	5.13629061839623	5.41697449088081
lincRNA:chr6:139015455-139017888_F	1.29278541190907	7.21442839047726	4.05602139375322	0.00301031903701854	0.0448565037673515	-1.79416684448284	6.98625721710944	7.02059178031359	6.58134679605863	6.54580388588194	7.80908404471512	8.34348661878482
LOC283332	-1.46126754158732	3.72323534382024	-4.05503284560796	0.00301471660863469	0.0448904852313834	-1.79567354338845	4.46591184371232	4.41247581329417	4.31165021173305	3.65126022865783	2.40310999410957	3.09500397141448
MGC45800	1.18321659327774	7.36504601972807	4.05449192916784	0.0030171257783277	0.0448948315815162	-1.7964980363951	7.22124935766999	7.05441893394391	6.80609925295122	6.80079440997682	8.0552140041732	8.25250015965326
lincRNA:chr4:295700-311175_R	1.21669036918122	7.25604668866148	4.05119896592411	0.00303183648631316	0.0450678798045794	-1.80151815739804	7.07457987429808	7.06845075691561	6.66990839664625	6.58899390121104	8.11917675683697	8.01517044606095
HIPK2	1.27034109018062	9.1492295924842	4.05093784747568	0.00303300624793127	0.0450678798045794	-1.80191629223143	8.88532123876049	9.06759970856301	8.43631054676975	8.51389875560274	9.87684821383622	10.115399091373
ANKRD33B	-1.50642900073047	9.17899029509659	-4.04950453075342	0.0030394358002264	0.0451188680432068	-1.80410186819181	9.28988796051062	9.2035586183348	10.0582423625785	10.1728442399364	8.21374011780789	8.13566847141133
TMEM229B	1.31425419448119	7.03997324501522	4.04900071893743	0.00304169923726031	0.0451188680432068	-1.80487016255736	6.83729572903527	6.59756963956296	6.55087583956224	6.42181284592548	8.29765636604279	7.53462904996257
lincRNA:chr6:107234807-107241407_R	1.87106997981838	6.20885952343208	4.04875112640681	0.00304282122721117	0.0451188680432068	-1.80525079404308	5.17210132908643	5.66713357402614	4.94506212655072	6.55638109097385	7.69902003800505	7.21345898195028
CAMK2B	1.51451712457179	7.7512621830934	4.04795208000253	0.00304641613357766	0.0451406063566602	-1.80646940300397	7.64066312533364	7.66414373085536	6.95539285146007	6.7254928586288	8.53632585083336	8.98555468144916
FAM131B	-1.24961025580102	8.35267845564585	-4.04693766116568	0.00305098651391978	0.0451767584086278	-1.80801659045032	8.54099587596631	8.57002803364686	9.15888209289928	8.80695482780564	7.42124486118875	7.61796504236826
lincRNA:chr5:79293744-79313769_F	1.45781301949177	5.80358339409835	4.04477512048253	0.00306075404435271	0.0452897618677284	-1.81131533092838	5.78652329889491	5.58525415275848	5.08635878025606	4.81244665182826	6.96078668686818	6.59013079398421
lincRNA:chrX:53707036-53713697_R	1.20753573977753	5.25634643454405	4.04186611550647	0.00307394565667685	0.0454532382874308	-1.81575367741361	5.10144558179054	4.8809335090555	4.76301680172622	4.66994219256724	6.27231100564485	5.85042951647996
ZNF208	2.84506526739501	8.64141474222476	4.03934094180035	0.00308544575593155	0.0455609319848407	-1.81960728417285	7.98152074624177	9.26056437831279	6.55542272491303	6.97473076290476	9.98824197840781	11.0880078625684
LOC100129269	1.62469135009531	8.93056010476207	4.03840140331084	0.0030897362651024	0.0455609319848407	-1.82104130025807	7.96419061328109	8.26528379761042	8.72274920358952	8.60376167110681	10.6008843066458	9.42649103633872
WNT10B	-2.26740319101853	8.05035456411707	-4.0379249932801	0.00309191427133427	0.0455609319848407	-1.82176848741643	7.90038330781999	8.04051910321472	9.76939435345644	9.51432574666847	6.49878816555878	6.57871670798398
CCDC135	1.43209716913859	5.96428480168748	4.03783796497589	0.00309231231556282	0.0455609319848407	-1.82190132963256	5.77938798964583	5.89440353738683	5.24082094033279	5.03306384719968	6.69250178894806	7.14553070661168
TLE2	2.70857376681512	11.9349897056097	4.03783449694646	0.00309232817853339	0.0455609319848407	-1.82190662334098	12.1070114839947	12.0305242380232	9.8205791207056	10.1704122906284	13.5782453552652	13.903165745041
VASN	-1.78888986194047	11.7457515504006	-4.03740037891915	0.00309431454400146	0.0455609319848407	-1.82256928684348	11.6886097160079	11.8081995974079	12.9134455776638	12.9579377931101	10.6725720390552	10.4337445791587
ZBTB20	1.21148439743782	7.32990289805026	4.03697336842323	0.00309626971279737	0.0455609319848407	-1.82322112457809	6.68515335214863	6.81131302432843	7.22707961432863	6.98075307147823	8.27483506576872	8.0002832602489
ARHGAP39	1.50897919673772	9.14615088639063	4.03554508243933	0.00310281901790595	0.045625641092703	-1.82540159385913	8.94319733326677	9.09479845030188	8.43768100235564	8.09695449732127	9.87792889763865	10.4263451374596
SPATA18	-1.4294319526538	9.82775207621965	-4.03393569260678	0.00311021643124862	0.0457027229440026	-1.82785885574299	9.99683392717947	9.87809316835222	10.6509161991262	10.6910742804257	8.68481394559752	9.06478093663671
lincRNA:chr2:193943030-194203155_R	1.38001212466614	11.0704325884552	4.0329689415095	0.00311466903536742	0.0457049613506517	-1.8293350782104	10.2005711960421	11.0337184948338	10.5880962630012	10.619328233722	12.2829826087941	11.6978987343377
XLOC_008370	1.25137668401931	6.30542744733954	4.0329666196536	0.00311467973739349	0.0457049613506517	-1.82933862381297	6.17102603223965	5.71393971581918	5.96600827867658	5.70223351726365	6.89037571791356	7.3889814221246
FZD6	-1.10071839497526	10.0177559967103	-4.03040949426968	0.00312648996679118	0.0458465375213279	-1.83324391490835	10.4849225508131	10.3458614812352	10.3849194627729	10.3229450186535	9.33878784500947	9.2290996217774
MAP3K15	-1.45449019424581	6.6985093417317	-4.02959242936997	0.00313027366593162	0.0458702991101686	-1.83449192856712	7.35134050725667	7.48784627061757	6.82394571598154	7.07022513206542	5.27582084670822	6.18187757776076
lincRNA:chr14:92224252-92224737_R	2.40363050779281	8.68668785477306	4.02242072112633	0.00316369454440086	0.0463009971646583	-1.8454499091084	8.75427870426106	8.78270829886242	7.24526295911882	6.75966077979285	10.502211019324	10.0760053672792
DSC1	-1.41428714726001	4.63970071439127	-4.02234861474683	0.00316403248875636	0.0463009971646583	-1.84556011708094	4.77869003870935	4.73170385369531	5.48584782183168	5.44827733967541	3.48842976622704	3.90525546620882
GJA3	-1.51307786440535	6.0427823461556	-4.0188244634464	0.00318059619214881	0.0465111557322234	-1.85094726624219	6.35324942246852	5.93806579753198	7.03613492465347	6.8611163925089	5.20914011781216	4.85898742195858
A_33_P3225552	1.44003263039943	5.98042408179622	4.01836108770286	0.00318278093602416	0.0465111557322234	-1.85165571740735	5.51347013499482	5.43524964110157	5.49873152720728	5.55420151668197	7.5080131023618	6.37287856842988
lincRNA:chr7:96292589-96310764_R	1.1133278447753	9.93912621008703	4.01771126200924	0.0031858474517921	0.046523904523278	-1.85264927634514	9.69112170595891	9.48651339380386	9.5197869394635	9.57464567475476	10.5741380681709	10.7885514783702
RIBC2	1.40348675499709	7.15640438313651	4.01639339927673	0.00319207607690734	0.0465827812351984	-1.85466440372768	7.1440287844518	6.90582609839885	6.49072009445482	6.2137268819111	7.92120799428618	8.26291644531629
LDOC1	1.42332616139176	14.3245424575286	4.01588755734107	0.00319447028094375	0.0465856587600628	-1.85543793898586	14.3081466925049	14.1335522815196	13.3802256074279	13.5784770334731	15.1430472238655	15.4038059063808
EIF2C4	1.40526042467638	9.61335983683422	4.01490989302041	0.00319910308642858	0.0466211559069633	-1.85693307893365	9.38511295711366	9.5536993445509	9.00890594584829	8.63204053358887	10.745112204651	10.3552880352526
B4GALNT4	1.31836500507244	10.0695164870479	4.01204670404077	0.00321271188721317	0.0467873233904313	-1.86131244672836	9.9567013844541	9.93371155594155	9.3571805796734	9.27265242135943	10.873726200576	11.0231267802831
ProSAPiP1	1.16598712513533	10.3104846655685	4.01131895594439	0.00321618069592905	0.046805693532244	-1.86242573401799	10.0853904974118	10.0487798267251	9.88369454357	9.6694242943865	11.2088553476474	10.9667634836699
ACSM3	1.48270525845713	6.96110319430488	4.01081586282717	0.00321858101624635	0.0468084992239284	-1.86319539014917	6.97545823659189	6.64836167145577	6.00873494155874	6.23491758300361	7.63917048446596	8.2599762487533
RNF150	1.09526958963175	9.21242245499144	4.00592185576322	0.00324203060725354	0.0471172152132996	-1.87068415394888	8.93653506734348	8.81278146114776	8.76626525340765	8.87374858522453	10.0015098192552	9.88369454357
XLOC_l2_013734	-1.17640070336728	6.49142485919824	-3.9992290678782	0.00327439361911979	0.0474952037459261	-1.88093030658634	7.11101079181674	7.03692414035828	6.61188740717553	6.77441136859877	5.71721365463619	5.69710179260391
ZNF704	1.20398493710345	7.10276449896349	3.99913675851722	0.00327484237607442	0.0474952037459261	-1.88107166484692	6.70884825779539	6.7313295675234	6.98656197777922	6.37900494328468	8.01282837472566	7.7980138726726
lincRNA:chr6:21666674-22221946_F	1.26379026611308	8.06680366279669	3.99855897840891	0.00327765270894308	0.0474952037459261	-1.88195647487796	7.82134481986943	7.67458139218799	7.81382042579985	7.27241432517871	9.15258265706695	8.6660783566772
lincRNA:chr1:247305102-247313777_R	1.67993380958981	11.3527677840552	3.99814084763899	0.00327968810400583	0.0474952037459261	-1.88259682488198	11.3878446616229	11.2744020064738	10.3048920059485	10.2040207160557	12.6213356291709	12.3241116850591
lincRNA:chr8:90737074-90737855_F	2.01411937872597	7.52641338088953	3.99747607019151	0.00328292690405106	0.0474952037459261	-1.88361494953994	7.1250985590314	7.8430285890819	6.34779327805238	6.10424059242449	8.51573809109045	9.22258117565658
DCDC1	1.12677277812493	6.64386628321229	3.99721936445969	0.00328417848612587	0.0474952037459261	-1.88400811625101	6.08772128741015	6.29849310050344	6.44965839868537	6.23722864208364	7.46948335492158	7.32061291566957
PDE4D	-1.12130266518968	6.02164864335716	-3.99700518834957	0.00328522310108005	0.0474952037459261	-1.88433615158668	6.48851091939986	6.37647808123979	6.45854097292789	6.25813482011401	5.41139320345775	5.13683386300367
LOC286059	-1.42473036240082	6.09852845375762	-3.99666572432741	0.00328687951468901	0.0474952037459261	-1.88485609162474	6.56382096109216	5.97893245531012	6.91855308732639	6.83244779450291	4.92950658589215	5.36790983842201
lincRNA:chr11:18088624-18097674_R	1.68562388904449	8.55301716474793	3.99577395988611	0.00329123510853181	0.0474952037459261	-1.88622203182904	8.65791132294661	8.41015174614601	7.36046201973716	7.53604505143595	9.62031944943919	9.73321339878266
LOC100131208	1.22217003744002	4.59566654479272	3.99557092682804	0.00329222762869137	0.0474952037459261	-1.8865330371899	3.78058827712484	4.29074336958378	4.31165021173305	4.37012427080917	5.50668640553153	5.31420673397393
SMAD9	1.79521347106791	10.8502011544634	3.99522937154384	0.00329389802811291	0.0474952037459261	-1.8870562421666	10.9462873757268	10.7667749689436	9.68280188249406	9.61132242926539	12.1699253004543	11.9240949698964
LOC100652763	1.24886767011553	5.3359339517991	3.99502086998653	0.00329491816215135	0.0474952037459261	-1.88737563855116	5.19759826666255	4.76349112473742	5.04754732974183	4.66994219256724	6.40500267535541	5.93202212173018
RGS2	1.76384634423983	12.0729789610525	3.99390839719816	0.00330036683047532	0.0475381086390045	-1.88907989011864	12.116612153822	12.0291426691027	10.8920294293113	10.902336466321	13.0985347505294	13.3992182972288
TMEM35	1.25827527866348	9.702599628376	3.99349815843713	0.003302378514679	0.0475381086390045	-1.8897083943528	9.34372281647532	9.4480256990975	9.4966057043336	8.84434392204628	10.3975322251944	10.6853674031089
PDGFRA	1.29922805287024	10.2069178714918	3.99121953444143	0.00331357594038681	0.0476279981758107	-1.893199734818	9.9666094237553	10.1022954795396	9.48578216689973	9.54068034527899	10.842531582307	11.3036082311702
KCNIP1	1.30858170562781	5.9711232602705	3.99110382348307	0.00331414563354769	0.0476279981758107	-1.89337704626104	5.47632641373342	5.18473335580349	5.84028374433825	5.63837391970309	6.54630522532908	7.14071690271568
SSTR1	2.27926812958377	6.52211688884773	3.99081473644948	0.00331556938434595	0.0476279981758107	-1.89382004053104	6.62417423928262	6.48793148192212	4.99795842539581	4.93937923601202	7.57490344779236	8.50835450268146
C6orf222	-2.16452493024096	5.99087939477878	-3.9904010975702	0.00331760768278025	0.0476279981758107	-1.89445391518298	6.88227041892957	5.39357031515456	7.54165580442936	7.03205428092292	4.41670376925688	4.6790217799794
