logFC	AveExpr	t	P.Value	adj.P.Val	B	PP2_Het_82_d14_1	PP2_Het_82_d14_2	PP2_Het_374_d14_1	PP2_Het_374_d14_2	PP2_WT_d14_1	PP2_WT_d14_2
ENST00000437190	-0.649522625101021	9.62164699629293	-3.75454630283667	0.00617674786023595	0.0458620924597283	-2.69437117023111	9.90889049676268	9.77105736439843	9.95553845438205	9.71713183642991	9.15714325143828	9.22012057434621
SUPT4H1	-0.636687664736661	14.110940715804	-3.75313026731202	0.00618883230454573	0.045936326090551	-2.69643847677008	14.2909161824632	14.2549778901962	14.2807664067421	14.4660192701301	13.7009468878343	13.6720176574582
RAB36	0.732541599002383	10.2279647522862	3.75283188048345	0.006191381980695	0.0459397621520055	-2.69687413148773	10.1866679356733	9.99166845294151	9.84955990323303	9.9072405852938	10.5470329684782	10.8856186680973
lincRNA:chr7:22611226-22701411_R	-0.87298263450902	4.87214485940869	-3.75086056159435	0.00620825506499386	0.0460494391023719	-2.69975260376828	5.06227244572341	5.04520851456427	5.59834151818556	4.94673380517355	4.17998565775284	4.40032721505251
MDH1B	0.741481683499099	10.0308861813922	3.74986080226806	0.00621683119417194	0.0460975206263709	-2.70121261466183	9.82161445014373	9.8429547090948	9.9759073832083	9.49442593845644	10.5840130958632	10.4664015115866
CLIP2	0.817014914912668	9.27437307627764	3.74795599200361	0.00623320632272154	0.0461998298282641	-2.70399467491518	9.29279342972657	9.00670701940015	8.9252907129904	8.78334792310991	9.62005460074225	10.0180447716966
lincRNA:chr6:114762182-114782699_F	0.707045395367307	6.2071620735915	3.74776787816372	0.00623482600135239	0.0461998298282641	-2.70426944824301	5.83177929685688	5.9269497109763	5.90991170330954	6.21728038940021	6.75394339573606	6.60310794527002
FOXA2	0.935034252070039	13.6839946707236	3.74727427887164	0.00623907809284228	0.0462157820369861	-2.70499045785761	13.7367643815767	13.5909620501099	13.1037165580187	13.0578233570955	14.2219152399773	14.3927864375632
PTGS2	-1.11443220239051	4.83068522393479	-3.74656626276416	0.00624518271720709	0.0462325100116179	-2.70602472338834	5.18563565718569	4.58811150375488	5.3766969283403	5.65820640964563	4.0007643418771	4.17469650280513
lincRNA:chr6:22056800-22214729_R	0.72031607443601	5.78648401945436	3.74652526046232	0.00624553644217813	0.0462325100116179	-2.70608462122013	5.64953511867494	5.59993592462437	5.56035655867541	5.37568704326139	6.08216556534835	6.45122390614173
lincRNA:chr8:142273943-142316018_R	0.764012988439094	5.0165643873602	3.74598605939219	0.00625019011091005	0.0462514068207344	-2.70687232769056	4.83608973672203	4.96417046059782	4.43349214620926	4.81382122132622	5.54512635377432	5.50668640553153
lincRNA:chr1:168226301-168240151_F	1.06378740033425	8.29441844244031	3.74542088445469	0.00625507195605827	0.0462563177454519	-2.70769801787673	7.80790611568495	8.31134639419312	8.10983470678726	7.53020335265024	9.319794817985	8.68742526734128
FAM168A	0.71872737709427	5.09340402493741	3.74539778441931	0.00625527157584154	0.0462563177454519	-2.70773176663689	4.9956004076303	4.89528840413257	4.77858764359494	4.7458364749328	5.76014653541013	5.38496468392371
C14orf37	0.616319442973496	9.44085754390695	3.74517962673262	0.00625715713131755	0.0462563177454519	-2.70805049461474	9.2852433524329	9.23707701853814	9.17489745980495	9.24445308755382	9.8019753913915	9.90149895372039
NT5M	0.658147106201781	11.2475475161209	3.74461980453761	0.00626199852045771	0.0462765684551449	-2.70886842107355	10.9118405994428	11.1669509131499	11.0102008056537	11.0236682713014	11.595482643133	11.7771418640445
LOC439911	0.634930927672889	8.12607738281468	3.74338607074276	0.00627268218504002	0.04633996587371	-2.7106711024375	7.84837629931003	7.8430285890819	8.02375865495309	7.94257141768317	8.49453729201727	8.60419204384261
SPTSSA	-0.638523542960429	12.7253839766835	-3.7426591549025	0.00627898617776468	0.0463576778749119	-2.71173333129461	12.8646468824365	12.8697968312666	13.0564595965466	12.9619973204316	12.3588065084623	12.2405967209575
SHISA6	-0.723112158882169	6.9123464053507	-3.74262400439051	0.00627929118432829	0.0463576778749119	-2.71178469777186	7.00515180062947	7.03619705619283	7.14745412151532	7.42473218824142	6.37899500432832	6.48154826119686
SPATS2	0.615200675167046	12.1118275726637	3.74236185004997	0.006281566441817	0.0463589290032186	-2.71216779649543	11.9472393166839	11.8513101455462	11.8777157944651	11.9507774670701	12.5613733774029	12.4825493348138
PLCB3	0.695611787148676	7.11192454896608	3.73939460182369	0.00630738132929704	0.0465204258415614	-2.71650457769299	6.98088772394199	6.73387055246116	6.79337402014339	7.01208351645286	7.45190090878022	7.69943057201683
TKT	-0.735524253309941	14.9961211289701	-3.73936089021786	0.00630767527308929	0.0465204258415614	-2.71655385520538	15.3067721155663	15.0304263149037	15.1937746722261	15.4342104175975	14.3641234359739	14.647419817553
SLCO4C1	0.702140583228008	8.46154441751484	3.73905147823281	0.00631037383740958	0.0465242814134171	-2.71700614088043	8.14028598376181	8.13126383988953	8.17995736752702	8.45848303457698	8.82646583269829	9.0328104466354
C9orf84	0.658767197035674	4.30780848721343	3.73881643178334	0.00631242464600849	0.0465242814134171	-2.71734973007343	4.16283069349032	3.92238542844325	4.07002002109275	4.19764154311318	4.69303290467387	4.80094033246723
SFMBT1	0.646286881398957	9.36982319624162	3.7374359356037	0.00632448412010681	0.0465975628862622	-2.71936786856858	9.18157573030846	9.25546252128136	9.02233280817774	9.15820588333363	9.72568710210674	9.87567513224177
FABP6	-1.07149407465466	6.26159896957691	-3.73717784754839	0.00632674142440917	0.0465985990158474	-2.71974519222691	6.48080641814989	6.37524101836882	6.37563815101362	7.24336905698155	5.40588277899939	5.68865639394822
CANT1	0.697326711856216	7.67062689964509	3.73688000800803	0.00632934748244231	0.0466022022829323	-2.72018064271913	7.68570779386906	7.31239094281957	7.33584778783909	7.41879212491102	8.16172104005649	8.10930170837531
DAPP1	-0.799607179861808	5.01762613972321	-3.73521856851654	0.00634390606552241	0.0466937786801992	-2.72260992092712	5.00323146986379	5.27632952773841	5.26345498044885	5.59363148732419	4.3722862334082	4.5968231395558
THC2539168	0.951803335465273	7.24301946383374	3.73439861466233	0.00635110428899879	0.0467311366718945	-2.7238089454812	7.05853170528331	6.91075909533722	7.03239872081663	6.70131721994409	7.48137325556545	8.27373678605572
C20orf96	0.836686506906064	10.8293328207869	3.73360018461486	0.00635812200067608	0.0467635922280389	-2.72497657612106	10.5882050429683	10.6415565675219	10.4541945040989	10.5177931593504	11.7222856599643	11.0519619908176
LOC728903	0.722459989713777	7.67040763505703	3.73341355349452	0.00635976357623204	0.0467635922280389	-2.72524951845078	7.62015564038573	7.44957318927085	7.41913264290876	7.22948908137775	8.01250637695685	8.29158887944225
NDST3	-1.30244296041831	5.32931890818394	-3.73239701025969	0.00636871292371219	0.0467922672691125	-2.72673625813195	5.25157735351634	5.3452667581122	6.44821908726536	6.00880304773292	4.43955703435538	4.48249016812142
A_33_P3322175	0.83698206127977	5.32603639124216	3.73225814380832	0.00636993651411024	0.0467922672691125	-2.72693936648046	5.38156980584906	4.98058313617616	4.75874086241512	5.06727567882195	5.73303636984344	6.03501249434725
LINC00085	0.716252551822043	8.7794402107988	3.73224642924776	0.00637003974587918	0.0467922672691125	-2.72695650049859	8.70831679713725	8.49485868776447	8.3407675728781	8.618814382986	9.12790422823339	9.38597959579361
THC2471881	0.781059003056769	6.60760303244026	3.73154042118763	0.00637626459621623	0.0468223699418614	-2.727989157616	6.66750276208097	6.2972580667667	6.26922469993481	6.15501459690287	7.25469854637322	7.00191952258299
PRKAR1B	0.747768633737529	8.04555852548785	3.73065063997841	0.00638411908736071	0.0468644153745402	-2.72929070263373	8.02661617078249	7.83928976767387	7.70879271086123	7.61051060765043	8.39194600579378	8.69619589016529
HIST1H2AC	0.734865401701469	8.23503205892647	3.7281185243798	0.00640652817752489	0.0470132392760702	-2.73299514346762	8.22427687801435	7.96859511005549	7.81973070379324	7.94770500824084	8.87307534183216	8.57680931162274
CDKN2C	0.679282634684837	6.77135332817899	3.72784208444854	0.00640897977280168	0.0470155580467274	-2.73339961850317	6.66023360977431	6.5787600805155	6.35591911008108	6.58479033276527	7.12118848938395	7.3272283465538
CEP164	0.715095338785066	7.34090731575159	3.72756740553403	0.00641141674977383	0.0470177680700436	-2.73380152629813	7.33971709747519	6.92743136110238	6.99269550605107	7.15032484666428	7.75424007690314	7.88103500631346
C18orf15	0.652454344538247	5.27501725427034	3.72653258117357	0.00642060675994956	0.0470553711049781	-2.73531575644441	5.03148931956282	4.96417046059782	5.02220410411802	5.21226600675171	5.63041975008803	5.78955388450365
CDK17	0.685371625154109	7.45472353970303	3.72650867801686	0.00642081920505811	0.0470553711049781	-2.73535073485031	7.25427674485891	7.02059178031359	7.38378812664158	7.24640867345925	7.98564308576194	7.83763282718294
RAD9A	0.622099456491037	11.2115782641263	3.72370781134148	0.00644576499512732	0.0472224680092273	-2.73944984142925	10.9578421742738	10.9956427399023	11.0427030478791	11.0206591524621	11.5380547337506	11.7145677364902
PRSS50	1.01032336707955	6.65634742102501	3.72229222263095	0.0064584124953821	0.0472993849254281	-2.74152194495825	6.74346242262587	5.91034011501996	6.1479475109388	6.47654181274266	7.12965899887627	7.53013366594647
lincRNA:chr1:110338477-110359627_F	0.638788812593913	5.3931486227702	3.72056499145523	0.00647388049748213	0.047367296239144	-2.74405055929828	5.08332239743688	5.18277986768403	5.2547205396281	5.20005326953991	5.9190946354561	5.71892102687619
TCF19	0.655394222251902	7.26850879740641	3.72053666275149	0.00647413452336901	0.047367296239144	-2.74409203474581	7.00061242266214	7.10652432880203	7.16917223049119	6.92386724466774	7.7929115154471	7.61796504236826
EGF	-1.31126980491448	5.28390319875309	-3.72040346191415	0.00647532909022428	0.047367296239144	-2.74428705256677	5.72035911195984	5.15144121953153	6.49023371841002	5.52193848499694	4.27567759505466	4.54376906256555
APOM	-0.60997611762473	10.4243249805093	-3.72029614528352	0.00647629169565403	0.047367296239144	-2.74444417521492	10.6500161883864	10.6562474807374	10.5654318738191	10.6389058692605	9.97372946060654	10.0616190102457
ABLIM3	0.745816330205969	5.52794313268732	3.71971618620394	0.0064814964577467	0.0473869934563001	-2.74529331997088	5.35807558128406	5.01810259255796	5.32558903613282	5.41558354716649	5.86948165350648	6.18082638547613
EDARADD	-0.723511699263514	14.1956309299118	-3.71936393388223	0.00648465989218218	0.0473869934563001	-2.74580908911467	14.3291638287896	14.4061985309314	14.536853788017	14.474989837594	13.9321357147316	13.4944438794074
SCAMP4	0.782983497870049	8.12218182346086	3.71900626572885	0.0064878736624047	0.0473869934563001	-2.74633280385035	8.14798108297972	7.87882204087633	7.75587632711074	7.6620698457166	8.48302710637422	8.80531453770757
ICAM2	-0.691943509608018	6.88337438918079	-3.71893225515495	0.00648853888641707	0.0473869934563001	-2.74644117563228	6.98721160472321	7.2036144017082	6.99068930021736	7.27457359621841	6.31681282175915	6.5273446104584
DQ786249	0.701972492951999	6.65651893604439	3.71868606460985	0.00649075223118951	0.0473869934563001	-2.74680167099906	6.48449034569792	6.46852534112691	6.35431293936756	6.38278379404918	6.91795869959697	7.33104249642782
MYOM1	-1.03807188902548	8.34718616518474	-3.71855846520537	0.00649189971674772	0.0473869934563001	-2.74698851700665	8.97841888418356	8.22552296689614	8.55662746676578	9.01227119492745	7.42722151251109	7.88305496582442
CYP3A7	-0.784675867167069	6.44998465435144	-3.71781097242306	0.00649862620857143	0.0474203698978124	-2.74808312402875	6.68439388415801	6.37425396710804	6.85828822858304	6.92923702711277	5.88195818140489	5.97177663774191
PLCXD1	0.645739125037827	10.5559844002413	3.71724248612044	0.00650374688372593	0.0474280663077612	-2.74891564534682	10.4989675368426	10.3404611668884	10.3111172949672	10.2124061022166	10.9817573344068	10.9911969661263
POFUT2	0.673802242951244	7.48553623148778	3.71721554648689	0.0065039896517434	0.0474280663077612	-2.74895509815834	7.46775741733512	7.27907881239242	7.12965899887627	7.16724670674564	7.92120799428618	7.94826745929103
NCR3	0.671051907147794	6.3535224305838	3.71486620629237	0.00652519837589681	0.0475669676309166	-2.75239602726012	6.21708980930837	6.06349987996946	6.04543639663156	6.19332776022875	6.94926122129333	6.65251951607134
lincRNA:chr21:37790605-37795730_F	0.723642986525877	9.11297292140187	3.71423400706651	0.00653091825520734	0.047592904795892	-2.7533220856589	8.94920366536333	8.99931016000082	8.79479549023156	8.74372505464393	9.79083699664624	9.39996616152533
lincRNA:chr6:139017504-139018425_R	0.624183273384167	4.96003926909824	3.71389352709842	0.0065340010110679	0.047599613586585	-2.7538208481465	4.84906375608587	4.66258297796117	4.79644741621134	4.69981856162236	5.39653473563844	5.35578816707026
LOC400456	-0.652032106373974	5.41604865242113	-3.7133342679302	0.00653906802121341	0.0476207682722505	-2.75464012708653	5.67739821697843	5.57514541006975	5.53227371122065	5.74875341324767	4.88089940941697	5.08182175359333
HAUS3	0.745975163056564	6.98213688439926	3.71291577977055	0.00654286237800664	0.0476326439324789	-2.75525321074269	6.85699090249542	6.8686116909859	6.63851179766499	6.56979959570862	7.2845834445779	7.67432387496271
lincRNA:chr8:76121095-76189420_R	1.10463181458209	10.2011908622339	3.71170193836676	0.0065538814529435	0.0476970909707607	-2.75703160626986	10.222456253524	9.96436132942471	9.75672885945837	9.38837458708573	11.2977355736909	10.5774885702196
FADS6	-0.616835143865038	6.55265681304873	-3.71054465655748	0.00656440566407177	0.047720772047182	-2.75872730568176	6.75274941680173	6.67804509964213	6.85743531848194	6.74484427575583	6.12929900981399	6.15356775779675
SPRYD3	0.608809088553078	8.3863975468268	3.71049584417683	0.00656484995827808	0.047720772047182	-2.75879883132359	8.2437514777245	8.14784484080501	8.21761532260276	8.12463309477081	8.78780308828589	8.79673745677181
SLC26A10	0.919896763677756	8.25474247077727	3.71041889497918	0.00656555042168814	0.047720772047182	-2.75891158693566	8.19401310987823	7.7081346871183	7.81858713652898	8.07170593134658	8.5454157013783	9.19059825841325
MAPK10	-0.70419590610139	7.02511062744255	-3.71020643631735	0.00656748483582421	0.047720772047182	-2.75922291179296	7.38972655120915	7.12217174113474	7.14625736860234	7.38121472362584	6.41782518003725	6.69346820004601
TMEM119	-1.02763238499064	5.35535667005037	-3.71011932526436	0.00656827815001411	0.047720772047182	-2.75935056099068	5.28046818753162	5.65389094067296	5.59061028204337	6.26663378327437	4.69303290467387	4.64750392210602
C6orf192	0.626158991740464	10.214394098572	3.70991478696061	0.0065701412707249	0.047720772047182	-2.75965028725522	10.072935028295	9.91307812253119	10.0946951682094	9.9419894195986	10.6438815313302	10.6197853214678
BX096849	-0.799518629763699	3.46585496640289	-3.70955848527939	0.00657338814685156	0.047728608196879	-2.76017241679163	3.53611389110375	3.68770286096695	3.6471546122126	4.05847334101317	2.77068112170636	3.09500397141448
NNAT	1.90890467128618	12.3812895638435	3.70887760494699	0.00657959761379451	0.0477454539422349	-2.76117023197958	11.0642193163185	10.8813165545711	12.5142878968532	12.5201282592497	13.5847769643569	13.7230083917117
A_24_P127121	-0.616084240545395	14.1701274839108	-3.70869227459948	0.00658128887387202	0.0477454539422349	-2.76144183942265	14.3108277188095	14.4618203289668	14.3544511514002	14.3748563905274	13.8057574431487	13.7130518706124
C8orf4	2.3299397255785	8.28632347733004	3.70859086255466	0.00658221452258383	0.0477454539422349	-2.76159046374866	6.63273556553241	6.49636123438964	8.23311343090311	8.67649737772366	9.98293865409687	9.69629460133454
STK39	0.677143555333738	10.4608126922318	3.70796106804997	0.00658796616935556	0.0477657068600327	-2.762513486835	10.0819752043533	10.3965572058621	10.3180635393485	10.1437967455851	10.9819486613372	10.8425347969048
ZNF677	0.736621808762929	7.86128200929423	3.70781006934502	0.00658934597928319	0.0477657068600327	-2.76273479689689	7.82281742967775	7.74522190390954	7.35658995946696	7.53833633243877	8.3110131905142	8.39371323975817
HNF1B	0.704214808264545	8.60133897378917	3.70625599752508	0.00660356498193414	0.0478530227377486	-2.76501267304446	8.55655092952592	8.41725493034484	8.26835181535348	8.22424514224638	8.94105487647139	9.20057614879301
lincRNA:chr2:216484829-216487449_F	1.630724846093	9.21652693599466	3.70484630303827	0.00661649152647747	0.0479158306754616	-2.7670791854747	9.29616007059995	9.26146715727158	7.96985347961327	8.16432724170318	9.98308377735566	10.6242698894243
